realm,organism,tax_id,kit,high_priority_species
eukaryota,Sarocladium kiliense,45277,RPIP,0
eukaryota,Scedosporium apiospermum,563466,CZID,0
eukaryota,Scedosporium boydii,5597,CZID,0
eukaryota,Schistosoma guineensis,393876,CZID,0
eukaryota,Schistosoma haematobium,6185,CZID,0
eukaryota,Schistosoma intercalatum,6187,CZID,0
eukaryota,Schistosoma japonicum,6182,CZID,0
eukaryota,Schistosoma malayensis,53353,CZID,0
eukaryota,Schistosoma mansoni,6183,CZID,0
eukaryota,Schistosoma mekongi,38744,CZID,0
eukaryota,Schizophyllum commune,5334,RPIP,0
eukaryota,Scopulariopsis brevicaulis,561152,CZID,0
eukaryota,Scopulariopsis brumptii,40376,RPIP,0
eukaryota,Spirometra erinaceieuropaei,99802,CZID,0
eukaryota,Sporothrix schenckii,29908,CZID,0
eukaryota,Strongyloides stercoralis,6248,CZID,0
eukaryota,Syncephalastrum racemosum,13706,RPIP,0
eukaryota,Taenia multiceps,94034,CZID,0
eukaryota,Taenia saginata,6206,CZID,0
eukaryota,Taenia solium,6204,CZID,0
eukaryota,Talaromyces marneffei,37727,CZID,0
eukaryota,Thelazia callipaeda,103827,CZID,0
eukaryota,Toxocara canis,6265,CZID,0
eukaryota,Toxocara cati,6266,CZID,0
eukaryota,Toxoplasma gondii,5811,CZID,0
eukaryota,Trachipleistophora hominis,72359,CZID,0
eukaryota,Trematosphaeria grisea,1489895,CZID,0
eukaryota,Trichinella britovi,45882,CZID,0
eukaryota,Trichinella nativa,6335,CZID,0
eukaryota,Trichinella nelsoni,6336,CZID,0
eukaryota,Trichinella pseudospiralis,6337,CZID,0
eukaryota,Trichinella spiralis,6334,CZID,0
eukaryota,Trichomonas vaginalis,5722,CZID,0
eukaryota,Trichophyton rubrum,5551,CZID,0
eukaryota,Trichosporon asahii,82508,RPIP,0
eukaryota,Trichuris trichiura,36087,CZID,0
eukaryota,Trichuris vulpis,219738,CZID,0
eukaryota,Trypanosoma brucei,5691,CZID,0
eukaryota,Trypanosoma cruzi,5693,CZID,0
eukaryota,Tubulinosema acridophagus,307626,CZID,0
eukaryota,Tunga penetrans,214035,CZID,0
eukaryota,Uncinaria stenocephala,125367,CZID,0
eukaryota,Vittaforma corneae,42399,CZID,0
eukaryota,Wuchereria bancrofti,6293,CZID,0
viruses,Adeno-associated virus,272636,CZID,0
viruses,Aichivirus A,72149,CZID,0
viruses,Aichivirus B,194965,VSP,0
viruses,Aichivirus B3,2919880,VSP,0
viruses,Aichivirus C,1298633,VSP,0
viruses,Aichivirus D,1897731,VSP,0
viruses,Aichivirus E,1986958,VSP,0
viruses,Aichivirus F,1986959,VSP,0
viruses,Aichivirus F2,2755032,VSP,0
viruses,Akhmeta virus,2200830,CZID,0
viruses,Alphainfluenzavirus influenzae,11320,CZID,1
viruses,Alphainfluenzavirus influenzae,2955291,CZID,1
viruses,Alphapapillomavirus 4,337043,CZID,0
viruses,Alphapapillomavirus 7,337042,CZID,0
viruses,Alphapapillomavirus 9,337041,CZID,0
viruses,Alphapolyomavirus octihominis,862909,CZID,0
viruses,Alphapolyomavirus octihominis,1891727,CZID,0
viruses,Alphapolyomavirus quintihominis,493803,CZID,0
viruses,Alphapolyomavirus quintihominis,1891726,CZID,0
viruses,Astrovirus MLB1,568715,VSP,0
viruses,Astrovirus MLB2,683172,VSP,0
viruses,Astrovirus SG,767521,VSP,0
viruses,Astrovirus sp.,178530,VSP,0
viruses,Astrovirus VA1,645687,VSP,0
viruses,Astrovirus VA2,683173,VSP,0
viruses,Astrovirus VA3,683174,VSP,0
viruses,Astrovirus VA4,1247113,VSP,0
viruses,Bandavirus bhanjanagarense,1213620,CZID,0
viruses,Bandavirus bhanjanagarense,3051989,CZID,0
viruses,Bandavirus dabieense,2748958,CZID,1
viruses,Banna virus,77763,CZID,0
viruses,Barmah Forest virus,11020,CZID,0
viruses,Bayou orthohantavirus,1980459,CZID,0
viruses,Betacoronavirus 1,694003,CZID,0
viruses,Betainfluenzavirus influenzae,11520,CZID,0
viruses,Betainfluenzavirus influenzae,2955465,CZID,0
viruses,Betapolyomavirus hominis,1891762,CZID,0
viruses,Betapolyomavirus quartihominis,1891765,CZID,0
viruses,Betapolyomavirus secuhominis,1891763,CZID,0
viruses,Betapolyomavirus tertihominis,1891764,CZID,0
viruses,Bhanja bandavirus,2734423,CZID,0
viruses,Black Creek Canal orthohantavirus,1980460,CZID,0
viruses,Borna disease virus,12455,CZID,0
viruses,Bufavirus-3,1391667,CZID,0
viruses,Bunyamwera orthobunyavirus,1933179,CZID,0
viruses,Bwamba orthobunyavirus,35310,CZID,0
viruses,Cache Valley orthobunyavirus,2560364,CZID,0
viruses,Cali mammarenavirus,2169993,CZID,0
viruses,California encephalitis orthobunyavirus,1933264,CZID,0
viruses,Cardiovirus A,1821749,CZID,0
viruses,Chapare mammarenavirus,499556,CZID,0
viruses,Chikungunya virus,37124,CZID,1
viruses,Colorado tick fever coltivirus,46839,CZID,0
viruses,Colorado tick fever coltivirus,2748762,CZID,0
viruses,Cosavirus A,1330491,CZID,0
viruses,Cowpox virus,10243,CZID,0
viruses,Coxsackievirus,12066,CZID,0
viruses,Coxsackievirus B1,12071,RPIP,0
viruses,Coxsackievirus B2,82632,RPIP,0
viruses,Coxsackievirus B3,12072,RPIP,0
viruses,Coxsackievirus B4,12073,RPIP,0
viruses,Coxsackievirus B5,12074,RPIP,0
viruses,Coxsackievirus B6,74561,RPIP,0
viruses,Crimean-Congo hemorrhagic fever orthonairovirus,1980519,CZID,0
viruses,Cytomegalovirus,10358,RPIP,0
viruses,Cytomegalovirus humanbeta5,10359,CZID,0
viruses,Cytomegalovirus humanbeta5,3050295,CZID,0
viruses,Deltapolyomavirus decihominis,1203539,CZID,0
viruses,Deltapolyomavirus decihominis,1208309,CZID,0
viruses,Dengue virus type 2,11060,VSP,0
viruses,Dengue virus type 3,11069,VSP,0
viruses,Dengue virus type 4,11070,VSP,0
viruses,dengue virus type I,11053,VSP,0
viruses,Dobrava-Belgrade orthohantavirus,1980467,CZID,0
viruses,Dugbe orthonairovirus,1980521,CZID,0
viruses,Eastern equine encephalitis virus,11021,CZID,0
viruses,Ebola virus,1570291,VSP,0
viruses,Echovirus,33758,CZID,0
viruses,Enterovirus A,138948,CZID,0
viruses,Enterovirus A71,39054,RPIP,0
viruses,Enterovirus B,138949,CZID,0
viruses,Enterovirus C,138950,CZID,0
viruses,Enterovirus D,138951,CZID,0
viruses,Enterovirus D68,42789,RPIP,0
viruses,Enterovirus E,12064,VSP,0
viruses,Enterovirus F,1330520,VSP,0
viruses,Enterovirus G,106966,VSP,0
viruses,Enterovirus H,310907,VSP,0
viruses,Enterovirus I,2040663,VSP,0
viruses,Enterovirus J,1330521,VSP,0
viruses,Enterovirus K,2169884,VSP,0
viruses,Enterovirus L,2169885,VSP,0
viruses,Erythroparvovirus primate1,3052189,CZID,0
viruses,European bat lyssavirus,38768,CZID,0
viruses,Everglades virus,2083198,CZID,0
viruses,Gammainfluenzavirus influenzae,11552,CZID,0
viruses,Gammainfluenzavirus influenzae,2955935,CZID,0
viruses,Getah virus,59300,CZID,0
viruses,Guanarito mammarenavirus,45219,CZID,0
viruses,Guaroa orthobunyavirus,1933274,CZID,0
viruses,Hantaan orthohantavirus,1980471,CZID,0
viruses,Heartland bandavirus,2747342,CZID,0
viruses,Heartland banyangvirus,2560519,CZID,0
viruses,Hendra henipavirus,63330,CZID,0
viruses,Henipavirus nipahense,3052225,WHO,1
viruses,Hepacivirus C,11103,CZID,0
viruses,Hepatitis B virus,10407,CZID,0
viruses,Hepatitis C virus genotype 1,41856,VSP,0
viruses,Hepatitis C virus genotype 3,356114,VSP,0
viruses,Hepatitis C virus genotype 4,33745,VSP,0
viruses,Hepatitis delta virus,12475,CZID,0
viruses,Hepatovirus A,12092,CZID,0
viruses,Hepeviridae 1,291484,VSP,0
viruses,Huaiyangshan banyangvirus,2509281,CZID,0
viruses,Human adenovirus sp.,1907210,CZID,0
viruses,Human astrovirus,1868658,CZID,0
viruses,Human betaherpesvirus 6,10368,CZID,0
viruses,Human bocavirus,329641,CZID,0
viruses,Human bocavirus 1,689403,RPIP,0
viruses,Human coronavirus 229E,11137,CZID,0
viruses,Human coronavirus HKU1,290028,CZID,0
viruses,Human coronavirus NL63,277944,CZID,0
viruses,Human coronavirus OC43,31631,RPIP,0
viruses,Human immunodeficiency virus,12721,CZID,0
viruses,Human immunodeficiency virus 1,11676,VSP,0
viruses,Human immunodeficiency virus 2,11709,VSP,0
viruses,Human mastadenovirus A,129875,CZID,0
viruses,Human mastadenovirus B,108098,CZID,0
viruses,Human mastadenovirus C,129951,CZID,0
viruses,Human mastadenovirus D,130310,CZID,0
viruses,Human mastadenovirus E,130308,RPIP,0
viruses,Human mastadenovirus F,130309,CZID,0
viruses,Human parechovirus,195054,CZID,0
viruses,Human parvovirus B19,10798,RPIP,0
viruses,Human rhinovirus sp.,169066,CZID,0
viruses,Human rubulavirus 2,1979160,CZID,0
viruses,Human rubulavirus 4,1979161,CZID,0
viruses,Human torovirus,67605,CZID,0
viruses,Ilesha orthobunyavirus,2560528,CZID,0
viruses,Jamestown Canyon orthobunyavirus,2560532,CZID,0
viruses,La Crosse orthobunyavirus,2560547,CZID,0
viruses,Langat virus,11085,CZID,0
viruses,Lassa mammarenavirus,11620,CZID,0
viruses,Lujo mammarenavirus,649188,CZID,0
viruses,Lymphocryptovirus humangamma4,10376,CZID,0
viruses,Lymphocryptovirus humangamma4,3050299,CZID,0
viruses,Lymphocytic choriomeningitis mammarenavirus,11623,CZID,0
viruses,Lyssavirus australis,90961,CZID,0
viruses,Lyssavirus duvenhage,38767,CZID,0
viruses,Lyssavirus lagos,38766,CZID,0
viruses,Lyssavirus mokola,12538,CZID,0
viruses,Lyssavirus rabies,11292,CZID,0
viruses,Machupo mammarenavirus,11628,CZID,0
viruses,Mammalian orthoreovirus,351073,CZID,0
viruses,Mammalian orthorubulavirus 5,2560580,RPIP,0
viruses,Mammalian rubulavirus 5,1979162,CZID,0
viruses,Mammarenavirus brazilense,3052299,CZID,0
viruses,Mammarenavirus juninense,2169991,CZID,1
viruses,Mammarenavirus lassaense,3052310,WHO,1
viruses,Mammarenavirus lujoense,3052314,WHO,1
viruses,Marburg marburgvirus,11269,CZID,1
viruses,Mayaro virus,59301,CZID,0
viruses,Metapneumovirus,162387,VSP,0
viruses,Metapneumovirus hominis,162145,CZID,0
viruses,Metapneumovirus hominis,3048148,CZID,0
viruses,Middelburg virus,11023,CZID,0
viruses,Middle East respiratory syndrome-related coronavirus,1335626,CZID,1
viruses,Molluscum contagiosum virus,10279,CZID,0
viruses,Monkeypox virus,10244,CZID,1
viruses,Morbillivirus hominis,11234,CZID,0
viruses,Morbillivirus hominis,3052345,CZID,0
viruses,Mucambo virus,60875,CZID,0
viruses,Mumps orthorubulavirus,2560602,RPIP,0
viruses,Mumps rubulavirus,1979165,CZID,0
viruses,Mupapillomavirus 1,334203,CZID,0
viruses,Nairobi sheep disease orthonairovirus,1980526,CZID,0
viruses,Naples phlebovirus,2747931,CZID,0
viruses,Nipah henipavirus,121791,CZID,0
viruses,Norovirus,142786,VSP,0
viruses,Norwalk virus,11983,CZID,0
viruses,Onyong-nyong virus,2169701,CZID,0
viruses,Orf virus,10258,CZID,0
viruses,Oropouche orthobunyavirus,1933309,CZID,0
viruses,Orthoavulavirus javaense,2560319,CZID,0
viruses,Orthoavulavirus javaense,3051375,CZID,0
viruses,Orthobunyavirus bunyamweraense,3052381,CZID,0
viruses,Orthobunyavirus cacheense,3052385,CZID,0
viruses,Orthobunyavirus guaroaense,3052397,CZID,0
viruses,Orthobunyavirus ileshaense,3052399,CZID,0
viruses,Orthobunyavirus khatangaense,3052407,CZID,0
viruses,Orthobunyavirus lacrosseense,3052409,CZID,0
viruses,Orthobunyavirus oropoucheense,3052429,CZID,0
viruses,Orthoebolavirus bundibugyoense,565995,CZID,0
viruses,Orthoebolavirus bundibugyoense,3052458,CZID,0
viruses,Orthoebolavirus sudanense,186540,CZID,1
viruses,Orthoebolavirus sudanense,3052460,CZID,1
viruses,Orthoebolavirus zairense,186538,CZID,1
viruses,Orthoebolavirus zairense,3052462,CZID,1
viruses,Orthoflavivirus denguei,12637,CZID,1
viruses,Orthoflavivirus denguei,3052464,CZID,1
viruses,Orthoflavivirus encephalitidis,11084,CZID,1
viruses,Orthoflavivirus encephalitidis,3052465,CZID,1
viruses,Orthoflavivirus flavi,11089,CZID,1
viruses,Orthoflavivirus flavi,3046277,CZID,1
viruses,Orthoflavivirus ilheusense,59563,CZID,0
viruses,Orthoflavivirus ilheusense,3052466,CZID,0
viruses,Orthoflavivirus japonicum,11072,CZID,0
viruses,Orthoflavivirus japonicum,3048158,CZID,0
viruses,Orthoflavivirus kyasanurense,33743,CZID,0
viruses,Orthoflavivirus kyasanurense,3048170,CZID,0
viruses,Orthoflavivirus louisense,11080,CZID,0
viruses,Orthoflavivirus louisense,3052468,CZID,0
viruses,Orthoflavivirus loupingi,11086,CZID,0
viruses,Orthoflavivirus loupingi,3048184,CZID,0
viruses,Orthoflavivirus murrayense,11079,CZID,0
viruses,Orthoflavivirus murrayense,3048215,CZID,0
viruses,Orthoflavivirus nilense,11082,CZID,0
viruses,Orthoflavivirus nilense,3048448,CZID,1
viruses,Orthoflavivirus omskense,12542,CZID,1
viruses,Orthoflavivirus omskense,3048233,CZID,0
viruses,Orthoflavivirus powassanense,11083,CZID,0
viruses,Orthoflavivirus powassanense,3048287,CZID,0
viruses,Orthoflavivirus wesselsbronense,164416,CZID,0
viruses,Orthoflavivirus wesselsbronense,3048447,CZID,0
viruses,Orthoflavivirus zikaense,64320,CZID,1
viruses,Orthoflavivirus zikaense,3048459,CZID,1
viruses,Orthohantavirus,1980442,VSP,0
viruses,Orthohantavirus andesense,1980456,CZID,0
viruses,Orthohantavirus hantanense,3052480,WHO,1
viruses,Orthohantavirus sinnombreense,44755,CZID,1
viruses,Orthohantavirus sinnombreense,3052499,CZID,1
viruses,Orthomarburgvirus marburgense,3052505,WHO,1
viruses,Orthonairovirus haemorrhagiae,3052518,WHO,1
viruses,Orthonairovirus nairobiense,3052529,CZID,0
viruses,Orthopneumovirus hominis,11250,CZID,0
viruses,Orthopneumovirus hominis,3049954,CZID,0
viruses,Orthorubulavirus hominis,2560526,CZID,0
viruses,Orthorubulavirus hominis,3052556,CZID,0
viruses,Orthorubulavirus laryngotracheitidis,2560525,CZID,0
viruses,Orthorubulavirus laryngotracheitidis,3052557,CZID,0
viruses,Orungo virus,40058,CZID,0
viruses,Parechovirus,138954,VSP,0
viruses,Parechovirus A,1803956,CZID,0
viruses,Parechovirus B,1803957,CZID,0
viruses,Paslahepevirus balayani,1678143,CZID,0
viruses,Pegivirus C,1985356,CZID,0
viruses,Pegivirus hominis,3052608,CZID,0
viruses,Phlebovirus napoliense,3052666,CZID,0
viruses,Phlebovirus riftense,3052676,CZID,1
viruses,Phlebovirus siciliaense,28292,CZID,0
viruses,Phlebovirus siciliaense,3052681,CZID,0
viruses,Phlebovirus toscanaense,3052686,CZID,0
viruses,Polyomavirus sp.,36362,VSP,0
viruses,Primate erythroparvovirus 1,1511900,CZID,0
viruses,Primate T-lymphotropic virus 1,194440,CZID,0
viruses,Primate T-lymphotropic virus 2,194441,CZID,0
viruses,Protoparvovirus,1506574,VSP,0
viruses,Pseudocowpox virus,129726,CZID,0
viruses,Punta Toro phlebovirus,1933186,CZID,0
viruses,Puumala orthohantavirus,1980486,CZID,0
viruses,Respiratory syncytial virus type A,1439707,RPIP,0
viruses,Respiratory syncytial virus type B,1615611,RPIP,0
viruses,Respirovirus laryngotracheitidis,12730,CZID,0
viruses,Respirovirus laryngotracheitidis,3049952,CZID,0
viruses,Respirovirus pneumoniae,11216,CZID,0
viruses,Respirovirus pneumoniae,3049953,CZID,0
viruses,Rhadinovirus humangamma8,37296,CZID,0
viruses,Rhadinovirus humangamma8,3050300,CZID,0
viruses,Rhinovirus A,147711,CZID,0
viruses,Rhinovirus B,147712,RPIP,0
viruses,Rhinovirus C,463676,CZID,0
viruses,Rift Valley fever phlebovirus,1933187,CZID,0
viruses,Rift Valley fever virus,11588,VSP,0
viruses,Rosavirus A,1511805,CZID,0
viruses,Roseolovirus humanbeta6a,32603,CZID,0
viruses,Roseolovirus humanbeta6a,3050296,CZID,0
viruses,Roseolovirus humanbeta6b,32604,CZID,0
viruses,Roseolovirus humanbeta6b,3050297,CZID,0
viruses,Roseolovirus humanbeta7,10372,CZID,0
viruses,Roseolovirus humanbeta7,3050298,CZID,0
viruses,Ross River virus,11029,CZID,0
viruses,Rotavirus A,28875,CZID,0
viruses,Rotavirus B,28876,CZID,0
viruses,Rotavirus C,36427,CZID,0
viruses,Rubivirus rubellae,11041,CZID,0
viruses,Rubivirus rubellae,2846071,CZID,0
viruses,Russian Spring-Summer encephalitis virus,64316,CZID,0
viruses,Sabia virus,2907957,VSP,0
viruses,Salivirus A,1330524,CZID,0
viruses,Sandfly fever Naples phlebovirus,1933189,CZID,0
viruses,Sapovirus,95341,VSP,0
viruses,Sapporo virus,95342,CZID,0
viruses,Semliki Forest virus,11033,CZID,0
viruses,Seoul orthohantavirus,1980490,CZID,0
viruses,Severe acute respiratory syndrome coronavirus,2901879,RPIP,0
viruses,Severe acute respiratory syndrome coronavirus 2,2697049,RPIP,0
viruses,Severe acute respiratory syndrome-related coronavirus,694009,CZID,1
viruses,Sicilian phlebovirus,2734473,CZID,0
viruses,Simian foamy virus,11642,CZID,0
viruses,Simplexvirus humanalpha1,10298,CZID,0
viruses,Simplexvirus humanalpha1,3050292,CZID,0
viruses,Simplexvirus humanalpha2,10310,CZID,0
viruses,Simplexvirus humanalpha2,3050293,CZID,0
viruses,Simplexvirus macacinealpha1,10325,CZID,0
viruses,Simplexvirus macacinealpha1,3050305,CZID,0
viruses,Sin Nombre orthohantavirus,1980491,CZID,0
viruses,Sindbis virus,11034,CZID,0
viruses,Snowshoe hare orthobunyavirus,2560767,CZID,0
viruses,Spondweni virus,64318,CZID,0
viruses,Tai Forest ebolavirus,186541,CZID,0
viruses,Tanapox virus,99000,CZID,0
viruses,Thogotovirus bourbonense,1618189,CZID,0
viruses,Thogotovirus bourbonense,2956523,CZID,0
viruses,Thogotovirus dhoriense,11318,CZID,0
viruses,Tonate virus,60877,CZID,0
viruses,Torque teno virus,68887,CZID,0
viruses,Toscana phlebovirus,2734478,CZID,0
viruses,Trivittatus orthobunyavirus,2560823,CZID,0
viruses,unidentified adenovirus,10535,VSP,0
viruses,unidentified human coronavirus,694448,CZID,0
viruses,Uukuniemi phlebovirus,1933191,CZID,0
viruses,Uukuniemi uukuvirus,2749936,CZID,0
viruses,Uukuvirus uukuniemiense,3052811,CZID,0
viruses,Vaccinia virus,10245,CZID,1
viruses,Varicellovirus humanalpha3,10335,CZID,0
viruses,Varicellovirus humanalpha3,3050294,CZID,0
viruses,Variola virus,10255,CZID,1
viruses,Venezuelan equine encephalitis virus,11036,CZID,1
viruses,Vesicular stomatitis virus,11276,CZID,0
viruses,Vesiculovirus chandipura,1972576,CZID,0
viruses,Vesiculovirus isfahan,1972573,CZID,0
viruses,Western equine encephalitis virus,11039,CZID,0
viruses,Whitewater Arroyo mammarenavirus,46919,CZID,0
viruses,Yaba monkey tumor virus,38804,CZID,0
